          ID   lat_alloc   lon_alloc  area_alloc     lat_ori     lon_ori    area_ori   area_diff  area_error loc_km_diff alloc_score      ix      ix     lat_mod     lon_mod    area_mod      Modify
        5899      40.662     127.521     780.726      40.660     127.518     774.000       6.726       0.009       0.337       0.076   36903    5921      40.660     127.518     774.000            
        5900      40.562     127.238    1523.142      40.564     127.235    1513.000      10.142       0.007       0.338       0.074   36869    5933      40.564     127.235    1513.000            
        5901      40.479     125.821    1473.832      40.480     125.823    1464.000       9.832       0.007       0.202       0.047   36699    5943      40.480     125.823    1464.000            
        5902      40.462     124.963   53134.000      40.463     124.966   53089.000      45.000       0.001       0.278       0.056   36596    5945      40.463     124.966   53089.000            
        5903      40.404     122.721     415.080      40.406     122.724     403.000      12.080       0.030       0.338       0.098   36327    5952      40.406     122.724     403.000            
        5904      40.371     128.546      37.963      40.368     128.548      39.000      -1.037      -0.027       0.374       0.140   37026    5956      40.368     128.548      39.000            
        5905      40.354     124.738   53837.953      40.353     124.734   53791.000      46.953       0.001       0.357       0.072   36569    5958      40.353     124.734   53791.000            
        5906      40.162     123.913     271.900      40.163     123.916     260.000      11.900       0.046       0.278       0.101   36470    5981      40.163     123.916     260.000            
        5907      40.071     124.829     536.526      40.071     124.827     525.000      11.526       0.022       0.170       0.056   36580    5992      40.071     124.827     525.000            
        5908      40.037     123.496     106.970      40.041     123.492     104.000       2.970       0.029       0.561       0.141   36420    5996      40.041     123.492     104.000            
        5909      40.029     124.896     431.082      40.031     124.898     420.000      11.082       0.026       0.280       0.082   36588    5997      40.031     124.898     420.000            
        5910      39.979     125.521    1902.707      39.977     125.523    1904.000      -1.293      -0.001       0.280       0.056   36663    6003      39.977     125.523    1904.000            
        5911      39.946     125.171      44.772      39.946     125.168      46.000      -1.228      -0.027       0.257       0.096   36621    6007      39.946     125.168      46.000            
        5912      39.879     124.863      64.712      39.882     124.865      65.000      -0.288      -0.004       0.374       0.096   36584    6015      39.882     124.865      65.000            
        5913      39.812     122.496    2061.040      39.816     122.498    2058.000       3.040       0.001       0.477       0.097   36300    6023      39.816     122.498    2058.000            
        5914      39.796     125.229      45.528      39.794     125.230      47.000      -1.472      -0.031       0.238       0.094   36628    6025      39.794     125.230      47.000            
        5915      39.737     125.504      12.029      39.734     125.501      14.000      -1.971      -0.141       0.420       0.348   36661    6032      39.734     125.501      14.000            
